ID,disgust__value__abs_energy,fear__value__abs_energy,happiness__value__abs_energy,sadness__value__abs_energy,disgust__value__kurtosis,fear__value__kurtosis,happiness__value__kurtosis,sadness__value__kurtosis,disgust__value__skewness,fear__value__skewness,happiness__value__skewness,sadness__value__skewness,disgust__value__mean,fear__value__mean,happiness__value__mean,sadness__value__mean,disgust__value__standard_deviation,fear__value__standard_deviation,happiness__value__standard_deviation,sadness__value__standard_deviation,disgust__value__variation_coefficient,fear__value__variation_coefficient,happiness__value__variation_coefficient,sadness__value__variation_coefficient,disgust__value__median,fear__value__median,happiness__value__median,sadness__value__median,disgust__value__minimum,fear__value__minimum,happiness__value__minimum,sadness__value__minimum,disgust__value__maximum,fear__value__maximum,happiness__value__maximum,sadness__value__maximum,disgust__value__mean_change,fear__value__mean_change,happiness__value__mean_change,sadness__value__mean_change,disgust__value__mean_abs_change,fear__value__mean_abs_change,happiness__value__mean_abs_change,sadness__value__mean_abs_change,disgust__value__number_peaks__n_4,fear__value__number_peaks__n_4,happiness__value__number_peaks__n_4,sadness__value__number_peaks__n_4,disgust__value__sum_values,fear__value__sum_values,happiness__value__sum_values,sadness__value__sum_values,disgust__value__cid_ce__normalize_True,fear__value__cid_ce__normalize_True,happiness__value__cid_ce__normalize_True,sadness__value__cid_ce__normalize_True,disgust__value__sample_entropy,fear__value__sample_entropy,happiness__value__sample_entropy,sadness__value__sample_entropy,disgust__value__approximate_entropy__m_5__r_0.1,fear__value__approximate_entropy__m_5__r_0.1,happiness__value__approximate_entropy__m_5__r_0.1,sadness__value__approximate_entropy__m_5__r_0.1,"disgust__value__fft_coefficient__attr_""abs""__coeff_1","fear__value__fft_coefficient__attr_""abs""__coeff_1","happiness__value__fft_coefficient__attr_""abs""__coeff_1","sadness__value__fft_coefficient__attr_""abs""__coeff_1","disgust__value__fft_coefficient__attr_""real""__coeff_1","fear__value__fft_coefficient__attr_""real""__coeff_1","happiness__value__fft_coefficient__attr_""real""__coeff_1","sadness__value__fft_coefficient__attr_""real""__coeff_1","disgust__value__fft_coefficient__attr_""imag""__coeff_1","fear__value__fft_coefficient__attr_""imag""__coeff_1","happiness__value__fft_coefficient__attr_""imag""__coeff_1","sadness__value__fft_coefficient__attr_""imag""__coeff_1",disgust__value__ar_coefficient__coeff_1__k_5,fear__value__ar_coefficient__coeff_1__k_5,happiness__value__ar_coefficient__coeff_1__k_5,sadness__value__ar_coefficient__coeff_1__k_5,disgust__value__autocorrelation__lag_5,fear__value__autocorrelation__lag_5,happiness__value__autocorrelation__lag_5,sadness__value__autocorrelation__lag_5,"disgust__value__linear_trend__attr_""rvalue""","fear__value__linear_trend__attr_""rvalue""","happiness__value__linear_trend__attr_""rvalue""","sadness__value__linear_trend__attr_""rvalue""","disgust__value__linear_trend__attr_""intercept""","fear__value__linear_trend__attr_""intercept""","happiness__value__linear_trend__attr_""intercept""","sadness__value__linear_trend__attr_""intercept""","disgust__value__linear_trend__attr_""slope""","fear__value__linear_trend__attr_""slope""","happiness__value__linear_trend__attr_""slope""","sadness__value__linear_trend__attr_""slope""",self-esteem
295,3676.3665,25558.309200000003,3648.8359,13490.5538,1.9463857378396212,-0.2530055326387113,3.8433830187830265,-0.5275676930249484,0.912075216863134,-0.24889644878915465,1.6636913914932059,-0.009370325023382454,1.87287,5.02178,1.81899,3.65334,0.410760834428016,0.5831250565702009,0.583190603405096,0.3790259152089736,0.21932159435946755,0.11611919609584667,0.32061231969669757,0.10374778017074064,1.8699999999999999,5.06,1.68,3.645,0.99,3.35,0.83,2.55,3.58,6.45,4.619999999999999,4.58,0.00046046046046046044,-0.0011011011011011012,0.0,-0.00020020020020020037,0.08522522522522524,0.14264264264264265,0.06826826826826828,0.0793993993993994,66.0,73.0,61.0,66.0,1872.8700000000001,5021.78,1818.99,3653.34,8.352877250570161,9.769802718978505,4.8246943403947276,8.443271592021045,0.7878406430020579,1.0086254344141812,0.48320631879342163,0.8889483011821401,0.1672509349306237,0.03401483863059607,0.34726583097693275,0.05853953053229066,104.08028692693888,76.48657736221308,215.74291644135434,34.39636162087684,64.2722802130654,7.246442624324636,115.79959535194195,-34.06885935160959,81.86440082848664,76.14253466938291,182.03147999988272,-4.735241834835126,1.55684254558252,1.4051802612819104,1.7708458612757059,1.4822736276184023,0.6762564541908226,0.6021367940791699,0.868834175401258,0.6846741365466231,0.34181086521781406,0.16574146029770773,0.5384318766707062,-0.08145085564936784,1.6299287712287711,4.854548071928072,1.2756550849150852,3.706758401598402,0.0004863688263688265,0.0003347986547986548,0.0010877575877575878,-0.000106943746943747,28
296,1072.6622,23149.839200000002,739.6119,11741.190299999998,2.8559267044492027,1.4792618437474228,5.369245687397246,3.46597803783463,1.588632465908841,-0.6902679671012587,2.092757841736379,-1.1962575339899106,0.91,4.7717,0.6860700000000001,3.40941,0.4945323043037735,0.6170237515687707,0.5185748307621573,0.3422188654939993,0.5434420926415093,0.1293089992180503,0.7558628576707292,0.10037480546311513,0.8300000000000001,4.8100000000000005,0.55,3.45,0.17,2.31,0.04,1.83,2.8899999999999997,6.34,3.46,4.28,-0.0003503503503503503,9.009009009009084e-05,-0.00014014014014014005,0.00021021021021021017,0.08333333333333333,0.14879879879879881,0.044504504504504515,0.06755755755755759,78.0,77.0,60.0,75.0,910.0,4771.7,686.07,3409.41,7.016614147217058,9.740683280499923,3.7804748969721023,8.021541840201081,0.6830661596746869,0.9359232361709963,0.29064757116377843,0.8587169580149433,0.16327393111063326,0.08070497054645731,0.4236332537819818,0.12750345467200397,176.70439053944563,113.3658874971461,231.54875342656513,102.7488549337278,32.76240942244235,-17.483605036728335,98.67922739672194,-30.95022989124876,173.64062360160187,-112.0095888883415,209.46893634566032,-97.9765811807653,1.6374912183436172,1.4917418013174746,1.6607060967018017,1.438218786563434,0.7934379254975443,0.612448445771313,0.9201880548214555,0.7446275838256211,0.45332175893487436,-0.2876313385090062,0.6785223588340106,-0.382720866616615,0.5220930469530469,5.078789110889111,0.07723174825174839,3.6360374025974025,0.0007765904965904967,-0.0006147930147930148,0.0012188953988953987,-0.0004537085137085137,30
297,5512.1618,5237.103300000001,5426.9394,2528.307,-0.11816112187471894,-0.014090419309698898,-0.7184883714410022,-0.05586894243864737,0.04631380400728058,0.5354893396295106,0.5747507629254489,0.3814808974025813,2.3108199999999997,2.12767,2.15578,1.4619000000000002,0.41505749914921425,0.8426883594188305,0.8829224153910694,0.625424168065162,0.17961481168988253,0.396061588225068,0.4095605374347426,0.42781597104122165,2.2800000000000002,2.0300000000000002,1.9300000000000002,1.4,1.25,0.21,0.81,0.0,3.57,4.66,4.54,3.13,0.0002802802802802803,0.0030830830830830833,0.0007807807807807808,0.0009109109109109111,0.08332332332332332,0.15673673673673674,0.08416416416416415,0.08663663663663665,67.0,76.0,65.0,71.0,2310.8199999999997,2127.67,2155.78,1461.9,8.388948621204536,7.699100848621754,4.355353074727833,5.812555865288123,0.7903011221595827,0.7627777796898724,0.3377521433852108,0.5802583516033987,0.14968091151842078,0.1481852560571575,0.35189996304060767,0.2846731542083054,120.32172428760711,301.673713804652,190.38513732783684,269.9107271861795,-117.34591725034495,292.90166371863324,-182.09495501835084,258.50081276350494,-26.594229453363326,72.2194225367924,55.56912696996483,77.64747549521218,1.5835811864814362,1.6091913367612045,1.9489071570949827,1.6212127943398271,0.6725440552678682,0.702235619838903,0.8759694583495767,0.8399855703556436,-0.13522687037745845,0.32875503987568283,0.21278831806479873,0.3670884888918536,2.407937522477522,1.6483056343656344,1.8306952047952048,1.0646428171828175,-0.0001944294744294744,0.0009596884196884198,0.0006508204108204109,0.0007953096753096753,28
298,1313.2585,11984.149099999999,7230.943800000001,2030.496,-0.3802583142368752,-0.6545645064108037,1.8165646670678384,-0.3921775587933185,0.1910299817045851,-0.08891766399766537,1.4196132153641758,-0.1727845398408351,1.06681,3.40451,2.5488199999999996,1.38926,0.41853903509708623,0.6272645055317573,0.8570066555167469,0.31694266421546974,0.3923276263787237,0.18424516465857269,0.33623663323292624,0.2281377598257128,1.05,3.425,2.28,1.41,0.09,1.9,1.25,0.55,2.18,5.1,5.5600000000000005,2.18,0.0006206206206206205,-0.0021821821821821825,0.0023723723723723723,-0.0007507507507507506,0.0997997997997998,0.1395795795795796,0.06977977977977978,0.0728828828828829,74.0,70.0,62.0,67.0,1066.81,3404.51,2548.8199999999997,1389.26,9.99426340417279,9.007181029303261,3.359014312968001,9.287762410021385,0.8306102767295702,0.9277080810169654,0.311239993794843,0.9048609429207981,0.1034764804460977,0.07026107355766431,0.43223533972546413,0.09490151409594283,80.32068027716929,77.13271002664429,198.46927116234255,24.867951213731484,-80.30900364029881,59.72625341642764,73.50323574039074,10.88118308210057,1.3695307553036749,48.808089584525405,-184.35651854871855,22.361011880108144,1.6681747790483383,1.4408059859287863,1.6338497392897857,1.5165032683336488,0.5359344752889063,0.6892514745641886,0.9170221856890152,0.6458405636907928,-0.034858830752768306,-0.17343976401012756,-0.017073612251633993,-0.15548560674153758,1.092054985014985,3.592755984015984,2.5741383816183814,1.4745301898101897,-5.0540510540510564e-05,-0.00037686883686883685,-5.068745068745065e-05,-0.00017071109071109072,25
310,3498.5933999999997,15344.1626,14984.3725,2693.1927,0.7563111701943446,2.4558024108250085,-0.8167401217440249,0.19549901082923427,-0.4758761263839343,0.7172832687320259,0.7727387237527559,-0.061046882740156704,1.85148,3.8747200000000004,3.50383,1.5778500000000002,0.2657352246127713,0.5750717534360386,1.6454628014938533,0.4512007064489151,0.1435258412798255,0.14841633806727672,0.46961833236596906,0.2859591890540387,1.8599999999999999,3.87,2.88,1.62,0.8799999999999999,2.42,1.42,0.44,2.52,6.819999999999999,7.26,3.0,0.0002702702702702703,0.0010410410410410407,0.004584584584584585,-0.0005105105105105105,0.08183183183183183,0.12832832832832836,0.1036036036036036,0.08579579579579578,72.0,77.0,56.0,72.0,1851.48,3874.7200000000003,3503.83,1577.8500000000001,12.61372069964819,9.390840985968591,2.6753729742750463,7.941531902197347,1.0553722774994372,0.8788483548765491,0.2326414349405088,0.6816050862411611,0.02398687482938211,0.0555190570951698,0.38245138510855003,0.15311637989057747,50.22598503020249,102.7833564142434,376.64322715487225,83.70595795898699,-48.37955825616222,50.35954355525038,204.81637295119253,57.01782544210411,-13.493254432965022,89.6009750431558,316.0860229949352,-61.28339889142444,1.485127064641656,1.516581442864585,1.9000136625697195,1.5932579527559096,0.3613867294423657,0.596543202506165,0.9408979591186031,0.6940491790407306,-0.011024347878433986,0.3023160222704091,0.4992301030578503,-0.38964579583460385,1.8565490709290708,3.573898041958042,2.082433746253746,1.8820548251748253,-1.0148290148290114e-05,0.0006022461622461621,0.0028456381456381462,-0.0006090186690186689,24
311,5686.9612,13085.3763,6303.0729,8336.406500000001,0.8699224647482082,0.19181267992587525,4.987743439044941,0.042893936491295914,-0.38258259696034436,0.22475653557042274,2.3764829391223734,-0.34453556904993277,2.3205,3.58761,2.13463,2.8538500000000004,0.5497644495599912,0.4630667207865406,1.321524749333133,0.43811719607885746,0.23691637559146353,0.12907387391230946,0.6190884365595597,0.1535179480627424,2.355,3.5999999999999996,1.705,2.91,0.66,2.35,0.89,1.61,3.8,5.16,6.79,4.29,0.0001601601601601603,0.0001701701701701701,-0.0006206206206206208,0.00023023023023023022,0.11605605605605605,0.13662662662662664,0.07811811811811811,0.09272272272272275,76.0,81.0,59.0,73.0,2320.5,3587.61,2134.63,2853.8500000000004,8.867018944989661,11.983251470649689,2.6103027478539595,8.488270683450473,0.8059954159304806,1.0851848543090743,0.20558789892078377,0.8820930199143644,0.1312374947849273,0.020107121106907044,0.4031312292258358,0.09144636559010255,132.91452722253834,63.508492308409735,462.2947311061027,112.36062965823236,-131.52349675364633,25.040049066809473,-386.775412880451,74.78945974012504,19.179190506495974,-58.3637262177383,253.22163888502996,-83.85372865278359,1.6979287385071482,1.4559795800075157,1.8352679333017456,1.5265126552573387,0.6718766664801675,0.4279289421978732,0.9580566617514661,0.6902390867610725,-0.03983453467212496,-0.20669873607811295,0.0400437997964582,-0.1689181435859971,2.3583933266733266,3.753228071928072,2.0430634365634366,2.9819039360639366,-7.586251586251583e-05,-0.00033156771156771155,0.0001833164433164434,-0.0002563642363642363,31
312,1404.2555000000002,4265.1042,4363.503,6059.3191,-0.06616457647070151,0.3491577315332903,-0.09657323704350196,-0.009977035264872036,-0.23055185993396662,0.9814390170112613,0.7017195100092757,-0.25130116175644296,1.12729,1.90454,2.00754,2.41717,0.3653392340004013,0.7986435928497767,0.57730940439248,0.46541195848409395,0.32408629012978146,0.41933673897622353,0.28757056118058916,0.19254415638291636,1.16,1.6900000000000002,1.87,2.45,0.04,0.51,0.84,1.19,2.13,4.699999999999999,3.91,3.83,0.00017017017017017014,-0.0007007007007007009,0.0016616616616616615,-0.0013713713713713715,0.09176176176176176,0.13023023023023023,0.06720720720720721,0.08665665665665666,68.0,61.0,72.0,66.0,1127.29,1904.54,2007.54,2417.17,10.425286555521579,6.89327536282552,4.852806773180513,7.620142236344814,0.8934298141131545,0.6350232661575721,0.5014150197461209,0.7399303579894473,0.04509851636229545,0.20493263905339987,0.30881752452187516,0.12695053516292365,38.48313489621631,83.4943284623214,133.3433214413976,143.37214124029867,-37.44746006471033,-34.708425448573124,67.55623775304929,-94.58799324627182,-8.867886227411052,-75.9383176548892,114.963455557309,-107.74359571441538,1.6834024615846108,1.574972819159914,1.689510167120868,1.6075773648425058,0.4706995919471455,0.7489516306039924,0.8806364935247238,0.7134831032983061,-0.10736215970516133,-0.22946636280374513,0.6311188660704963,-0.558229595077393,1.1951593806193805,2.2216415584415583,1.3770965634365635,2.8667186813186816,-0.00013587463587463587,-0.0006348379548379548,0.0012621490221490224,-0.0008999973599973602,33
313,762.0988,18025.287300000004,659.3085,3625.5184,-0.12181872087333101,-0.7643137270679654,-0.4618087783864482,-0.388803352166573,0.3953390239935303,-0.262632462604261,-0.15889215782871652,-0.26807736221934597,0.8332200000000001,4.21395,0.77579,1.8653400000000002,0.26046733307652997,0.5176028376081414,0.23970476820455616,0.38213228651868714,0.31260331374250494,0.12283079714000912,0.3089815133019969,0.20485932136698248,0.81,4.29,0.7899999999999999,1.9100000000000001,0.29000000000000004,2.83,0.18,0.8,1.6400000000000001,5.4,1.35,2.79,0.0005205205205205206,-0.00012012012012012023,0.00023023023023023022,-0.00011011011011011043,0.08268268268268268,0.13193193193193195,0.054464464464464464,0.08195195195195196,79.0,84.0,65.0,71.0,833.22,4213.95,775.79,1865.3400000000001,12.764924575443795,10.338005956763928,9.337096509984988,8.773547229787724,1.152100973619096,1.0068705584784052,0.9557838225443565,0.8692347804888683,0.011519438136994964,0.06289688816830452,0.08632863796527346,0.05876455840420647,88.56251125131561,247.6981045430482,44.95632525186295,146.9429226953239,17.827200960843882,9.587049427755066,44.07446124692312,11.50356402925529,86.74969340027141,247.5125036790841,-8.860758768004162,146.49194703077967,1.4218907972927997,1.4182530313716344,1.561182450688052,1.4471870322420755,0.49352797074160154,0.629534842695854,0.581383654848693,0.6726071386743524,0.4972002754932982,0.6076114723207858,0.045209262317983404,0.4531390470076756,0.6091359440559441,3.6697620179820176,0.7570387412587413,1.5657194805194807,0.0004486167286167287,0.0010894654294654295,3.754005754005752e-05,0.0005998408798408797,29
315,699.8278,29846.8538,1295.4449,7792.2674,-0.8219738640411651,-0.35799526462824627,-0.1010182708925984,-0.18596980712344457,-0.10468828553339031,-0.0026253289659171077,0.06843831947522859,0.4595533271753947,0.7417999999999999,5.4083,1.0548899999999999,2.7583,0.3867306039092329,0.7727515189244212,0.4273780386262261,0.4290087528244616,0.5213407979364154,0.1428825174129433,0.40513990902011215,0.15553375369773467,0.75,5.385,1.06,2.715,0.0,3.3000000000000003,0.03,1.71,1.69,7.43,2.3,4.04,0.0,-5.005005005004987e-05,0.00015015015015015006,-6.0060060060059666e-05,0.10764764764764766,0.22133133133133134,0.09874874874874875,0.129009009009009,71.0,83.0,59.0,80.0,741.8,5408.299999999999,1054.8899999999999,2758.3,11.390467991240152,11.60274845199565,9.76008694646392,11.997648614123737,0.9792647584771275,1.0401660956726893,0.7682843493902193,1.1341079782875965,0.04146200214103324,0.030944785015059928,0.13885988827490525,0.04596782634089536,45.481763021565605,147.86039283750875,50.50069286404329,45.39453417645246,-19.53611066355073,-110.7488524977473,17.74286248786823,-44.4833254348883,-41.072267379478234,-97.96625664224712,-47.28118875922041,-9.049723274826148,1.684390957970393,1.564157815518281,1.9018080233564096,1.4916079436587737,0.3482878670834815,0.44149278673749404,0.3992484257690541,0.4548157840937407,-0.23480390866731668,-0.2631059209648571,-0.1779588930489207,-0.05978645851488718,0.8989231568431567,5.760100799200798,1.186490709290709,2.8026808191808192,-0.00031456087456087454,-0.0007043059043059043,-0.0002634648834648835,-8.885048885048883e-05,35
317,821.1993,9839.343499999999,2026.038,3336.3858,-0.1962725878377669,1.1430252611296896,-0.17744230623358037,0.07224335928552739,-0.3862278275031241,0.73442574565623,-0.3162978465655221,0.18988348398754967,0.83113,3.08025,1.36142,1.81008,0.3611401709862806,0.5927929128287551,0.4154197679456287,0.24494120437362105,0.43451706831215403,0.19244961052796206,0.30513711268060456,0.1353206512273607,0.88,3.01,1.37,1.8,0.0,1.6500000000000001,0.05,1.07,1.7,5.42,2.25,2.8000000000000003,-0.0002002002002002002,0.0020920920920920925,-3.0030030030029945e-05,0.0006206206206206208,0.07843843843843844,0.1414914914914915,0.08165165165165164,0.08372372372372372,76.0,78.0,64.0,71.0,831.13,3080.25,1361.42,1810.08,8.768010181880019,9.52045822027418,8.152890098855641,13.788838311402882,0.8503301167552977,1.0159912896798031,0.7512215550776272,1.3334878009631002,0.060492166048763174,0.03708990709275373,0.17233672500455643,0.024040598987819628,129.79375868700203,115.71550165145143,138.498684751614,57.992047380357896,-128.83525576245165,60.47456741955468,-137.9337173399532,-1.4932286682448734,15.744734571385557,-98.65548143851308,-12.497011591130768,-57.972819730542746,1.5549757534397002,1.436734170128096,1.663550876025078,1.4105475151725124,0.6948897210343072,0.675492536078043,0.6637553193190004,0.3313129040517721,-0.07501443471084514,0.14296577443697953,-0.12096808746012537,-0.33251692968742996,0.8780056143856144,2.933606973026973,1.4483729470529472,1.9510095104895104,-9.384507384507383e-05,0.00029357963357963356,-0.0001740799740799741,-0.00028214116214116217,36
318,1430.67,51262.8429,768.9422,10469.894499999999,2.7248761594498183,0.020187633066452992,3.4029011094504713,-0.02155247053038778,1.2914915868913963,0.25611283686481034,1.587740082840368,0.19334198030482586,1.0792000000000004,7.14885,0.75674,3.22511,0.5157493189525314,0.39596284863608106,0.4430426304544519,0.26183962247910453,0.4778996654489726,0.055388328001857785,0.5854621540482225,0.08118781141700734,1.01,7.12,0.66,3.21,0.08,6.1,0.08,2.57,3.5300000000000002,8.450000000000001,3.05,4.12,0.0025125125125125126,-0.001001001001001001,0.002312312312312312,-0.0003303303303303304,0.11018018018018018,0.14226226226226224,0.07076076076076075,0.08199199199199199,72.0,82.0,66.0,79.0,1079.2000000000003,7148.85,756.74,3225.11,8.866492542739618,14.25629292087939,6.715716535011577,12.439997101910121,0.7735909263546651,1.4002433879385847,0.5816917396346225,1.153742014264211,0.14251334333142562,0.010127576328640586,0.31505476917394937,0.004561527951317146,130.89619819668593,40.006337398350865,121.72039142211544,5.82359527337743,130.8726679832542,15.675560409527343,111.72249664115634,1.2831409868778145,2.4818294242357224,-36.807388359919614,-48.31084176683122,-5.680476310653727,1.655544946588091,1.310038871585689,1.7661098886020414,1.4214407250836025,0.6379613276790552,0.39676751340496447,0.7249657347919923,0.43563980322243373,-0.017667924312898927,-0.11922545900371086,-0.1221237738916002,-0.05395424152502853,1.0949670529470532,7.230536403596404,0.8503607392607392,3.249554845154845,-3.1565671565671495e-05,-0.00016353634353634357,-0.0001874289074289074,-4.893862893862892e-05,26
319,5706.057,9171.5685,6564.0175,6504.7955999999995,-0.19719652825917633,-0.5813244803362076,2.559685853595773,-0.21762143934879763,0.3158595973513362,-0.01649660162785499,1.2631699615450427,-0.21438095108931118,2.3501999999999996,2.96829,2.49653,2.5227799999999996,0.4273370566660467,0.6006854217475234,0.5756348313818406,0.3746687491638447,0.1818300811275835,0.20236749837365062,0.2305739692220164,0.14851423792952406,2.34,3.0,2.39,2.55,1.3,1.55,1.5099999999999998,1.48,3.58,4.55,5.09,3.54,0.001921921921921922,-0.0006806806806806804,0.0025025025025025025,0.00041041041041041013,0.11771771771771772,0.16916916916916916,0.08214214214214215,0.09886886886886886,82.0,74.0,57.0,76.0,2350.2,2968.29,2496.5299999999997,2522.7799999999997,11.015756403392547,11.343512994442154,5.712656164753454,10.427348877509887,0.9429465749132184,0.9732002258472352,0.5934236016662758,0.9998858899711845,0.08261806674895311,0.05495840622457582,0.25933016088808625,0.029079370977632912,53.995492763146295,158.72100782557885,135.57945751506827,53.73641528081233,46.1519501025992,10.529192849973711,94.7680641064461,-17.1189351858726,28.026964524582,158.3713813259691,96.95773989525914,50.936670340078315,1.7535345561787674,1.5970390700557333,1.761118410848829,1.5809887997504901,0.3640275350605181,0.4233946864168243,0.7668756957464095,0.4798014273119074,0.23524912665208328,0.3214397706929022,0.4065944163670141,0.1657353434752679,2.17624981018981,2.6341926473526476,2.0915488511488514,2.4153343256743254,0.0003482486282486282,0.0006688635688635688,0.0008107730707730707,0.00021510645510645508,40
322,6532.548999999999,6700.0332,5606.209199999999,619.8946000000001,-0.7593282266959229,2.9178615847701113,-0.5285808891479813,-0.7811657619170052,0.0995944551993134,1.3195874786424853,0.7636606305216721,0.3204741577842521,2.52254,2.5465999999999998,1.949,0.68926,0.41151056900157496,0.4635317033386174,1.3444732053856634,0.3805459924897383,0.16313341671552284,0.1820198316730611,0.6898271961958252,0.5521080470210636,2.5149999999999997,2.51,1.525,0.65,1.4500000000000002,1.33,0.05,0.0,3.55,4.2700000000000005,5.47,1.6600000000000001,7.007007007007013e-05,-0.0007207207207207207,-0.0004904904904904905,-0.0006706706706706706,0.07734734734734736,0.08262262262262261,0.08617617617617618,0.06357357357357357,80.0,79.0,52.0,76.0,2522.54,2546.6,1949.0,689.26,7.600297906226024,7.451137472412937,2.8495343273123424,6.8639005890314655,0.7492229088609187,0.7116035382653969,0.23950290404674002,0.7100183290254014,0.15724682146536928,0.15630748780161152,0.3599883073010153,0.11678176879569602,51.31809993633728,83.50430809803034,478.05316428530386,86.06301146397828,50.349465970791776,-64.72863762703449,471.7031172377057,-82.19236512576637,9.923641344384702,52.75578586163637,77.65949440617679,25.51973858176374,1.5647820677807986,1.4673009294835286,1.9591822826856609,1.4584024346569282,0.760065750388141,0.8006541021809974,0.9430784985018758,0.8147563258805219,-0.1372515732980869,0.2699595494746494,-0.047996166364785736,0.19792331726615814,2.6202692707292705,2.330076783216783,2.0606567632367634,0.5589341858141859,-0.00019565419565419572,0.00043347991347991336,-0.00022353706353706355,0.00026091254091254086,26
